1.01025 -0.632488
0.213995 0.506066
-0.336079 1.09448
-0.336079 1.09448
-0.909435 0.356685
-0.909435 0.356685
0.219566 0.927224
-0.552202 -0.0147349
-0.552202 -0.0147349
-0.552202 -0.0147349
-0.552202 -0.0147349
-0.0997006 -0.513783
0.456996 -0.362906
0.456996 -0.362906
0.632822 -0.794558
0.632822 -0.794558
0.632822 -0.794558
0.121203 -0.794664
0.121203 -0.794664
0.77761 -0.0518565
0.77761 -0.0518565
0.685969 0.471582
-0.137708 0.351717
0.0949908 -0.0639523
0.0949908 -0.0639523
0.0949908 -0.0639523
0.0949908 -0.0639523
0.0949908 -0.0639523
0.0949908 -0.0639523
0.0949908 -0.0639523
0.0949908 -0.0639523
0.0949908 -0.0639523
0.0949908 -0.0639523
0.282206 0.507304
0.471263 0.592169
0.471263 0.592169
0.471263 0.592169
0.627877 0.693695
-0.431103 -0.472991
-0.431103 -0.472991
-0.431103 -0.472991
-0.0748201 -0.113944
-0.828452 -0.627821
-0.828452 -0.627821
-0.85731 -0.765426
-0.37146 -1.14378
-0.434329 -0.150038
-0.434329 -0.150038
-0.103564 -0.05866
-0.103564 -0.05866
0.288742 -0.283723
0.288742 -0.283723
0.288742 -0.283723
0.288742 -0.283723
-0.0954499 0.681596
-0.0954499 0.681596
0.419988 -0.330103
0.613002 -1.28583
0.613002 -1.28583
0.397534 -0.086714
-0.673794 0.304705
-0.673794 0.304705
-0.673794 0.304705
-0.0847974 -0.169053
0.108076 0.172998
0.108076 0.172998
0.108076 0.172998
0.108076 0.172998
0.108076 0.172998
0.108076 0.172998
0.108076 0.172998
0.108076 0.172998
0.108076 0.172998
0.108076 0.172998
0.108076 0.172998
0.108076 0.172998
0.108076 0.172998
0.424913 0.392949
0.424913 0.392949
-0.211841 -0.342221
-0.211841 -0.342221
-0.837499 -1.20809
-0.0560678 -0.0826378
-0.0560678 -0.0826378
-0.0560678 -0.0826378
-0.0560678 -0.0826378
0.371782 -0.355293
-0.131202 -1.51111
-0.119692 -1.31441
-0.576242 -0.554459
-0.576242 -0.554459
0.565696 0.552916
0.565696 0.552916
0.565696 0.552916
0.533856 1.16586
0.533856 1.16586
-0.0746773 1.21766
-0.0746773 1.21766
0.78667 0.777985
0.78667 0.777985
0.764064 1.35913
0.289559 1.88221
0.289559 1.88221
0.289559 1.88221
0.821872 0.888255
0.821872 0.888255
0.749094 1.2435
0.802074 1.01517
1.02499 0.448194
1.02499 0.448194
1.02499 0.448194
1.02499 0.448194
1.02499 0.448194
1.02499 0.448194
1.02499 0.448194
1.11198 0.655321
-0.0264235 -0.410329
-1.13841 -0.222999
-0.275159 -1.01275
0.923642 -1.21294
0.923642 -1.21294
0.923642 -1.21294
0.925796 -2.17841
0.925796 -2.17841
2.0015 -1.00897
2.13897 -0.95256
2.30198 -0.834546
1.64578 -0.628514
1.14203 -0.759236
1.14203 -0.759236
1.14203 -0.759236
0.632035 -0.794426
0.447737 0.372539
0.319727 0.159491
0.394011 -0.17785
0.14891 0.822279
0.991549 0.785418
0.991549 0.785418
0.865702 -0.4114
0.865702 -0.4114
0.579009 -0.639308
-0.172233 -0.177207
-0.172233 -0.177207
-0.172233 -0.177207
-1.33969 -1.15313
-1.33969 -1.15313
-1.12217 -1.53151
-0.665945 -1.04517
-0.665945 -1.04517
-0.650952 -0.190842
-0.650952 -0.190842
0.234452 -0.374454
0.234452 -0.374454
-0.00694096 -0.544417
-0.00694096 -0.544417
-0.971603 -0.585018
-0.971603 -0.585018
-1.03348 0.0481296
-0.755458 -0.817751
-0.134361 -0.468638
-0.0852773 0.0775679
-0.0852773 0.0775679
0.0260649 0.647701
0.0773908 -0.22356
-0.981506 -0.929177
-0.526547 -1.39946
-0.526547 -1.39946
-1.06431 -0.626449
-1.06431 -0.626449
-0.43998 -1.35432
0.599967 -0.833116
0.223162 -1.06275
-0.554008 0.0189664
-0.639195 -0.0479952
-0.639195 -0.0479952
-0.639195 -0.0479952
-0.639195 -0.0479952
-0.152857 -0.508865
-0.152857 -0.508865
-0.152857 -0.508865
-0.152857 -0.508865
-0.152857 -0.508865
0.211625 0.603599
0.211625 0.603599
0.211625 0.603599
0.211625 0.603599
0.211625 0.603599
-0.005252 0.940899
-0.005252 0.940899
-0.005252 0.940899
0.989974 1.41305
0.989974 1.41305
0.536241 1.19906
-0.275075 0.934789
-0.275075 0.934789
-0.275075 0.934789
-0.482638 -0.183548
-0.43461 -0.318762
0.608139 0.875121
-0.352229 -0.00489533
-0.352229 -0.00489533
0.600597 -0.104124
0.600597 -0.104124
1.02478 0.931598
1.02478 0.931598
1.02478 0.931598
1.02478 0.931598
1.02478 0.931598
1.02478 0.931598
0.432 1.46804
-0.419707 1.4675
0.141816 1.21978
-0.861905 0.504338
-0.861905 0.504338
0.311628 1.35646
0.311628 1.35646
1.26853 1.33078
1.26853 1.33078
0.708416 0.192825
1.11607 -0.337913
0.411485 -0.520358
1.10986 -1.34128
1.10986 -1.34128
1.10986 -1.34128
1.10986 -1.34128
1.10986 -1.34128
1.03554 -0.288985
1.16722 0.429312
0.758963 -0.612505
0.758963 -0.612505
0.758963 -0.612505
0.693674 -0.0528789
0.673444 0.108855
0.673444 0.108855
0.673444 0.108855
0.673444 0.108855
0.580953 0.414254
0.932062 -0.348668
0.932062 -0.348668
0.0116813 -0.971236
0.355841 -1.95187
0.582097 -1.79779
0.582097 -1.79779
-0.493941 -1.15456
-0.54105 -0.963583
0.606701 -1.33438
0.644705 -0.597669
0.644705 -0.597669
0.0861017 -1.02551
0.0861017 -1.02551
0.0861017 -1.02551
0.577517 -0.603312
0.474681 -0.893686
0.474681 -0.893686
0.0214201 0.0927938
-0.0957605 1.02702
0.502853 0.799258
0.92266 0.552045
0.92266 0.552045
0.687828 0.00665373
0.117517 1.10656
-0.568905 1.49788
-0.017361 0.586357
-0.017361 0.586357
0.321041 -0.113777
0.465465 0.268909
1.24511 0.0502076
1.24511 0.0502076
1.05645 0.929392
0.499705 0.373744
0.626657 0.447785
1.63325 1.0354
1.63325 1.0354
1.35313 1.69793
0.718064 1.49885
0.718064 1.49885
0.718064 1.49885
0.718064 1.49885
-0.0909468 0.586761
-0.614994 0.317929
-0.19947 1.37605
-0.19947 1.37605
-0.19947 1.37605
-0.994404 0.669068
-0.994404 0.669068
-1.14467 0.523479
-1.53998 -0.459891
-1.19904 0.256949
-1.19904 0.256949
-1.19904 0.256949
-0.4433 1.25625
-0.4433 1.25625
-0.4433 1.25625
0.631646 0.401417
0.631646 0.401417
0.555992 1.07378
